scope,site,fold,role,branch,index,name,family,records,total_observations,finite_observations,nan_count,posinf_count,neginf_count,recognizable_missing_count,unknown_missing_marker,zero_fraction_finite,negative_fraction_finite,equal_neg50_fraction_finite,equal_pos50_fraction_finite,below_neg50_fraction_finite,above_pos50_fraction_finite,flattened_by_old_clip_fraction_finite,min,max,mean,std,iqr_approx,old_clip_std_approx,old_clip_iqr_approx,sample_n,quantile_method,p0_1,p1,p5,p25,p50,p75,p95,p99,p99_9,subject_equal_p0_1,subject_equal_p1,subject_equal_p5,subject_equal_p25,subject_equal_p50,subject_equal_p75,subject_equal_p95,subject_equal_p99,subject_equal_p99_9,record_clip_fraction_p50,record_clip_fraction_p95,record_clip_fraction_max,top_values_sample
global,,small_I0002,all,X_seq,364,coh_C4-O1_lowsig,eeg_coherence,1103,983796,983796,0,0,0,,zeros_ambiguous,0.08463339960723565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.18115707068400383,0.18249166267128053,0.17900509836386036,0.1843414801093212,0.17900509836386036,70248,deterministic_uniform_per_record_cap_64_weighted_by_record_length,0.0,0.0,0.0,0.0629977712607464,0.12703623191409052,0.24200286962460676,0.5322589891377179,1.0,1.0,0.0,0.0,0.0,0.06281583717433989,0.12716180892055057,0.24290310281067543,0.5374415231237933,1.0,1.0,0.0,0.0,0.0,
global,,small_I0002,all,X_seq,365,coh_C4-O1_highsig,eeg_coherence,1103,983796,983796,0,0,0,,zeros_ambiguous,0.08463339960723565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.19238069219613238,0.19015491555678102,0.19252065818599237,0.19172849809017228,0.19252065818599237,70248,deterministic_uniform_per_record_cap_64_weighted_by_record_length,0.0,0.0,0.0,0.0658354429262025,0.13524396865578153,0.25835610111219487,0.5708327053378826,1.0,1.0,0.0,0.0,0.0,0.0655907977858315,0.1353558893613667,0.2590647774133761,0.5707445386134581,1.0,1.0,0.0,0.0,0.0,
global,,small_I0002,all,X_seq,366,coh_C4-O2_mDelta,eeg_coherence,1103,983796,983796,0,0,0,,zeros_ambiguous,0.08463339960723565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.40666197116692737,0.24258823225896134,0.3543146319550289,0.2437292804893442,0.3543146319550289,70248,deterministic_uniform_per_record_cap_64_weighted_by_record_length,0.0,0.0,0.0,0.2271423556757244,0.4063027395198485,0.5814569876307533,0.8078149014477836,1.0,1.0,0.0,0.0,0.0,0.2240337103664168,0.40433415300525694,0.5807471331793015,0.8094871090177805,1.0,1.0,0.0,0.0,0.0,
global,,small_I0002,all,X_seq,367,coh_C4-O2_mTheta,eeg_coherence,1103,983796,983796,0,0,0,,zeros_ambiguous,0.08463339960723565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.40257510903156835,0.24870040226228146,0.37096411928512985,0.25004769831320806,0.37096411928512985,70248,deterministic_uniform_per_record_cap_64_weighted_by_record_length,0.0,0.0,0.0,0.2128517258898052,0.3934268421041545,0.583815845174935,0.8276884492026998,1.0,1.0,0.0,0.0,0.0,0.2093883959554401,0.39075968443405074,0.5828644087820343,0.8266707765961835,1.0,1.0,0.0,0.0,0.0,
global,,small_I0002,all,X_seq,368,coh_C4-O2_mAlpha,eeg_coherence,1103,983796,983796,0,0,0,,zeros_ambiguous,0.08463339960723565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.43790810619243176,0.24114479906098882,0.33725384537612113,0.2422951811734912,0.33725384537612113,70248,deterministic_uniform_per_record_cap_64_weighted_by_record_length,0.0,0.0,0.0,0.2737129376258379,0.44856227988457126,0.6109667830019591,0.8207158139268035,1.0,1.0,0.0,0.0,0.0,0.2694101373197533,0.44572678766702944,0.6093621873180228,0.8191933499965763,1.0,1.0,0.0,0.0,0.0,
global,,small_I0002,all,X_seq,369,coh_C4-O2_mSigma,eeg_coherence,1103,983796,983796,0,0,0,,zeros_ambiguous,0.08463339960723565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.46689351652268185,0.24614717057223606,0.3409516989260336,0.24709222183629206,0.3409516989260336,70248,deterministic_uniform_per_record_cap_64_weighted_by_record_length,0.0,0.0,0.0,0.30554327539775683,0.48759429328596565,0.6464949743237904,0.8422953620648659,1.0,1.0,0.0,0.0,0.0,0.3005255144457572,0.48466312523651495,0.6447777639343176,0.8400550661350902,1.0,1.0,0.0,0.0,0.0,
global,,small_I0002,all,X_seq,370,coh_C4-O2_mBeta,eeg_coherence,1103,983796,983796,0,0,0,,zeros_ambiguous,0.08463339960723565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4725090040447093,0.25550656109904374,0.3680157254646299,0.25637407964298053,0.3680157254646299,70248,deterministic_uniform_per_record_cap_64_weighted_by_record_length,0.0,0.0,0.0,0.2972982347494847,0.4884327994261542,0.6653139602141146,0.8625639334113097,1.0,1.0,0.0,0.0,0.0,0.29338059788164883,0.48533966631993003,0.6637412365952973,0.8612533552137797,1.0,1.0,0.0,0.0,0.0,
global,,small_I0002,all,X_seq,371,coh_C4-O2_aucDelta,eeg_coherence,1103,983796,983796,0,0,0,,zeros_ambiguous,0.08463339960723565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.2190484107308537,0.7305649025469156,1.0725088974730155,0.7339009562534223,1.0725088974730155,70248,deterministic_uniform_per_record_cap_64_weighted_by_record_length,0.0,0.0,0.0,0.6751529928576356,1.2159233914305831,1.7476618903306511,2.4294223860538366,3.0,3.0,0.0,0.0,0.0,0.6653928671900934,1.2108699447081488,1.7455847399822169,2.435813172406987,3.0,3.0,0.0,0.0,0.0,
global,,small_I0002,all,X_seq,372,coh_C4-O2_aucTheta,eeg_coherence,1103,983796,983796,0,0,0,,zeros_ambiguous,0.08463339960723565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,1.4001147544819912,0.873076980432863,1.3088578252715342,0.8777344006830874,1.3088578252715342,70248,deterministic_uniform_per_record_cap_64_weighted_by_record_length,0.0,0.0,0.0,0.728852277044995,1.362716696328587,2.037710102316529,2.896837663866602,3.5,3.5,0.0,0.0,0.0,0.7176134045259126,1.3532930793969529,2.0336539758523933,2.894126241857356,3.5,3.5,0.0,0.0,0.0,
global,,small_I0002,all,X_seq,373,coh_C4-O2_aucAlpha,eeg_coherence,1103,983796,983796,0,0,0,,zeros_ambiguous,0.08463339960723565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,1.9652513575214319,1.08749212490213,1.5250915482443852,1.0926428153805983,1.5250915482443852,70248,deterministic_uniform_per_record_cap_64_weighted_by_record_length,0.0,0.0,0.0,1.2202936638712263,2.0099967332290753,2.7453852121156115,3.6913390895679195,4.5,4.5,0.0,0.0,0.0,1.201624800612333,1.9962574125592731,2.7370168609895575,3.6844496029639036,4.5,4.5,0.0,0.0,0.0,
global,,small_I0002,all,X_seq,374,coh_C4-O2_aucSigma,eeg_coherence,1103,983796,983796,0,0,0,,zeros_ambiguous,0.08463339960723565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,2.106659188298951,1.1105786899082646,1.5390359103322329,1.1147630522317689,1.5390359103322329,70248,deterministic_uniform_per_record_cap_64_weighted_by_record_length,0.0,0.0,0.0,1.3781281698866552,2.2017080928221855,2.917164080218888,3.7956443492929,4.5,4.5,0.0,0.0,0.0,1.3557599486098457,2.1889529915195207,2.909866741146495,3.786817018693617,4.5,4.5,0.0,0.0,0.0,
global,,small_I0002,all,X_seq,375,coh_C4-O2_aucBeta,eeg_coherence,1103,983796,983796,0,0,0,,zeros_ambiguous,0.08463339960723565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.5,6.3799659000042315,3.4539146778968233,4.981505379389705,3.4654991219776847,4.981505379389705,70248,deterministic_uniform_per_record_cap_64_weighted_by_record_length,0.0,0.0,0.0,4.009243971519823,6.591417352264115,8.990749350909528,11.659808089419236,13.5,13.5,0.0,0.0,0.0,3.954548558416103,6.550813990053924,8.967474812669717,11.63534092997374,13.5,13.5,0.0,0.0,0.0,
global,,small_I0002,all,X_seq,376,coh_C4-O2_iqrDelta,eeg_coherence,1103,983796,983796,0,0,0,,zeros_ambiguous,0.08696823325160907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8779727220535278,0.13455225817294458,0.09455007264404422,0.11358326141815502,0.09538156230503632,0.11358326141815502,70248,deterministic_uniform_per_record_cap_64_weighted_by_record_length,0.0,0.0,0.0,0.07074200193331011,0.12184801074361948,0.18432526335146512,0.3093511900880622,0.4352183942129832,0.6094192366055676,0.0,0.0,0.0,0.0703114341154243,0.12129618749022492,0.18390175253152855,0.3093426773945491,0.4354260796308529,0.607214613914504,0.0,0.0,0.0,
global,,small_I0002,all,X_seq,377,coh_C4-O2_iqrTheta,eeg_coherence,1103,983796,983796,0,0,0,,zeros_ambiguous,0.08653420017971206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8891415596008301,0.1333040096338251,0.09302562972187846,0.10999532785875715,0.09337524517598285,0.10999532785875715,70248,deterministic_uniform_per_record_cap_64_weighted_by_record_length,0.0,0.0,0.0,0.07122656053267651,0.12028067693679048,0.18122188839143366,0.30380176847321644,0.42555960834582235,0.599052312811551,0.0,0.0,0.0,0.07051778663740013,0.11975366344506091,0.18092435882850127,0.30364957099611123,0.42603073358536314,0.5995134499073178,0.0,0.0,0.0,
global,,small_I0002,all,X_seq,378,coh_C4-O2_iqrAlpha,eeg_coherence,1103,983796,983796,0,0,0,,zeros_ambiguous,0.08503490561051275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9058200716972351,0.1404195869013087,0.09489563409266749,0.11098382129852019,0.095347480358693,0.11098382129852019,70248,deterministic_uniform_per_record_cap_64_weighted_by_record_length,0.0,0.0,0.0,0.07905522865313355,0.12897706627513889,0.19003904995165374,0.31541444539279906,0.44167709011478085,0.5889386871398801,0.0,0.0,0.0,0.07882416993379593,0.12900531684810465,0.19025356715375732,0.3173120215083621,0.45106442014376336,0.5890876774788009,0.0,0.0,0.0,
global,,small_I0002,all,X_seq,379,coh_C4-O2_iqrSigma,eeg_coherence,1103,983796,983796,0,0,0,,zeros_ambiguous,0.08505726797018894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8593547344207764,0.13643414115997043,0.09252569555336929,0.10902063408507837,0.09350217217631897,0.10902063408507837,70248,deterministic_uniform_per_record_cap_64_weighted_by_record_length,0.0,0.0,0.0,0.07560291251747217,0.12493832594438682,0.18462354660255054,0.30854538675012255,0.426081346100891,0.5806768213245453,0.0,0.0,0.0,0.07563547898422587,0.1251775707710873,0.18499615603324138,0.3097692812030966,0.4282183013720962,0.5849234182835001,0.0,0.0,0.0,
global,,small_I0002,all,X_seq,380,coh_C4-O2_iqrBeta,eeg_coherence,1103,983796,983796,0,0,0,,zeros_ambiguous,0.08472183257504605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7462806105613708,0.13884708492515307,0.08324120233789627,0.08903326235483741,0.08414691942148389,0.08903326235483741,70248,deterministic_uniform_per_record_cap_64_weighted_by_record_length,0.0,0.0,0.0,0.09178390533676845,0.13447482446605583,0.18081716769160586,0.2870557166938994,0.40226805406122546,0.5415185058304839,0.0,0.0,0.0,0.0916253361286539,0.13442745276472787,0.1807909874753519,0.28778229590618265,0.4033813693126113,0.5411892535687159,0.0,0.0,0.0,
global,,small_I0002,all,X_seq,381,coh_C4-O2_sigDelRat,eeg_coherence,1103,983796,983796,0,0,0,,zeros_ambiguous,0.08463339960723565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.860191345214844,1.2187858326526553,0.8210345987049178,0.5782877300159438,0.8181305386376121,0.5782877300159438,70248,deterministic_uniform_per_record_cap_64_weighted_by_record_length,0.0,0.0,0.0,0.8669081681118583,1.0988861743588836,1.4451958981278021,2.5002898573464822,4.070887038998495,8.066462254257415,0.0,0.0,0.0,0.8629246551293158,1.0956079602241517,1.4451723467219986,2.5244695663452204,4.115314397811942,8.094311042786796,0.0,0.0,0.0,
global,,small_I0002,all,X_seq,382,coh_C4-O2_alpDelRat,eeg_coherence,1103,983796,983796,0,0,0,,zeros_ambiguous,0.08463339960723565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.60100555419922,1.1184452564101846,0.7178446621128336,0.5074904025363757,0.6985277829402051,0.5074904025363757,70248,deterministic_uniform_per_record_cap_64_weighted_by_record_length,0.0,0.0,0.0,0.8155088661001993,1.0344641348679273,1.322999268636575,2.2170787970047114,3.5819212901529833,6.66478171990676,0.0,0.0,0.0,0.8106832889307473,1.0319173935687915,1.322180691632358,2.2343528509140027,3.6083351945877418,6.665515953064066,0.0,0.0,0.0,
global,,small_I0002,all,X_seq,383,coh_C4-O2_betDelRat,eeg_coherence,1103,983796,983796,0,0,0,,zeros_ambiguous,0.08463339960723565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.05851745605469,1.249038415742012,0.9377572962006934,0.6587515929737644,0.9352919131248111,0.6587515929737644,70248,deterministic_uniform_per_record_cap_64_weighted_by_record_length,0.0,0.0,0.0,0.8241980582013886,1.0786158882894092,1.482949651175153,2.723367970025358,4.694553040223959,9.636394785648296,0.0,0.0,0.0,0.8185909786557334,1.0748938083648685,1.4826401417905657,2.75286755561829,4.75627864837648,9.655929962160066,0.0,0.0,0.0,
global,,small_I0002,all,X_seq,384,coh_C4-O2_highLowRat,eeg_coherence,1103,983796,983796,0,0,0,,zeros_ambiguous,0.08463339960723565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.706771850585938,1.2082563688193633,0.7743862997134477,0.6035038308833374,0.7728583857849486,0.6035038308833374,70248,deterministic_uniform_per_record_cap_64_weighted_by_record_length,0.0,0.0,0.0,0.8495444694480538,1.0836605001962267,1.4530483003313912,2.4947987828362557,3.941064686488886,6.837233979458191,0.0,0.0,0.0,0.8448877416109378,1.0804024577140807,1.4532467448350155,2.510675810322618,3.9539146900177147,6.877906654358208,0.0,0.0,0.0,
global,,small_I0002,all,X_seq,385,coh_C4-O2_centroid,eeg_coherence,1103,983796,983796,0,0,0,,zeros_ambiguous,0.08463339960723565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.663768768310547,14.149606709922828,4.496313776968702,1.783203879721789,4.53796555808892,1.783203879721789,70248,deterministic_uniform_per_record_cap_64_weighted_by_record_length,0.0,0.0,0.0,14.361598655825755,15.204234996303814,16.144802535547544,17.732177878179616,18.979367899700527,20.405102197272484,0.0,0.0,0.0,14.341438701689949,15.197604257410223,16.14498911192923,17.74181175231934,19.004789772033693,20.428453674316486,0.0,0.0,0.0,
global,,small_I0002,all,X_seq,386,coh_C4-O2_entropy,eeg_coherence,1103,983796,983796,0,0,0,,zeros_ambiguous,0.08463339960723565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8952185785873922,0.27300955753141287,0.02964277397640991,0.27591261976171566,0.02964277397640991,70248,deterministic_uniform_per_record_cap_64_weighted_by_record_length,0.0,0.0,0.0,0.9629085270581711,0.9828887288376179,0.992551301034581,0.9984969892496117,1.0,1.0,0.0,0.0,0.0,0.9620445067467897,0.9825621259385261,0.9924348283426564,0.9984843852256127,1.0,1.0,0.0,0.0,0.0,
global,,small_I0002,all,X_seq,387,coh_C4-O2_bandwidth,eeg_coherence,1103,983796,983796,0,0,0,,zeros_ambiguous,0.08463339960723565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.105295181274414,7.575634310228346,2.343535878814525,0.6006899882126122,2.368345827213788,0.6006899882126122,70248,deterministic_uniform_per_record_cap_64_weighted_by_record_length,0.0,0.0,0.0,7.914003271980259,8.277776338344763,8.514693260192871,8.935012527055378,9.340152592835603,9.910142523050737,0.0,0.0,0.0,7.9077252694583535,8.278344818537414,8.514693260192871,8.939920075734456,9.345893783569341,9.915921417236378,0.0,0.0,0.0,
global,,small_I0002,all,X_seq,388,coh_C4-O2_lowsig,eeg_coherence,1103,983796,983796,0,0,0,,zeros_ambiguous,0.08463339960723565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4476264656807999,0.24894834745147534,0.35519287867176613,0.2499114423723478,0.35519287867176613,70248,deterministic_uniform_per_record_cap_64_weighted_by_record_length,0.0,0.0,0.0,0.2752749069406865,0.46171491267611675,0.6304677856124526,0.8403389831093063,1.0,1.0,0.0,0.0,0.0,0.2703613976323401,0.4588265546971788,0.6284621287240345,0.8384399720802648,1.0,1.0,0.0,0.0,0.0,
global,,small_I0002,all,X_seq,389,coh_C4-O2_highsig,eeg_coherence,1103,983796,983796,0,0,0,,zeros_ambiguous,0.08463339960723565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.48616056734532576,0.256305023688507,0.36697366333624376,0.2571974769506944,0.36697366333624376,70248,deterministic_uniform_per_record_cap_64_weighted_by_record_length,0.0,0.0,0.0,0.311859107428249,0.5141398439119602,0.6788327707644928,0.8660313137444375,1.0,1.0,0.0,0.0,0.0,0.30718580523655503,0.5112984154142726,0.6768614191311625,0.8643442963658587,1.0,1.0,0.0,0.0,0.0,
global,,small_I0002,all,X_seq,390,coh_O1-O2_mDelta,eeg_coherence,1103,983796,983796,0,0,0,,zeros_ambiguous,0.08463339960723565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.33289549223024373,0.2682113342614312,0.34619611997433475,0.26866604719602205,0.34619611997433475,70248,deterministic_uniform_per_record_cap_64_weighted_by_record_length,0.0,0.0,0.0,0.1277364686779354,0.26016164645134704,0.4739325886522701,0.8855438837401695,1.0,1.0,0.0,0.0,0.0,0.12887706801943155,0.26412504038948986,0.4856439219476064,0.8895558048142745,1.0,1.0,0.0,0.0,0.0,
global,,small_I0002,all,X_seq,391,coh_O1-O2_mTheta,eeg_coherence,1103,983796,983796,0,0,0,,zeros_ambiguous,0.08463339960723565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2946357205050478,0.26820253038201286,0.31600332817150123,0.2684674678737793,0.31600332817150123,70248,deterministic_uniform_per_record_cap_64_weighted_by_record_length,0.0,0.0,0.0,0.09649907021166443,0.19939614896568955,0.41250239838316566,0.8716159988203768,1.0,1.0,0.0,0.0,0.0,0.09738613479575621,0.2027510425004725,0.42391406352655125,0.8754852847619498,1.0,1.0,0.0,0.0,0.0,
global,,small_I0002,all,X_seq,392,coh_O1-O2_mAlpha,eeg_coherence,1103,983796,983796,0,0,0,,zeros_ambiguous,0.08463339960723565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.25748519086405397,0.2575741659350156,0.2648687040609855,0.2581603596520036,0.2648687040609855,70248,deterministic_uniform_per_record_cap_64_weighted_by_record_length,0.0,0.0,0.0,0.07910856496146045,0.1576621905179565,0.34397726902244596,0.8401403868028186,1.0,1.0,0.0,0.0,0.0,0.0797295111500227,0.1601404951770001,0.35808107778331827,0.8450773817984012,1.0,1.0,0.0,0.0,0.0,
global,,small_I0002,all,X_seq,393,coh_O1-O2_mSigma,eeg_coherence,1103,983796,983796,0,0,0,,zeros_ambiguous,0.08463339960723565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.25659602329593395,0.2546914947162709,0.26122478558093565,0.2552113498792206,0.26122478558093565,70248,deterministic_uniform_per_record_cap_64_weighted_by_record_length,0.0,0.0,0.0,0.07866710432927368,0.16102888389079972,0.33989188991020935,0.8359103724631078,1.0,1.0,0.0,0.0,0.0,0.07924181142225567,0.16306966720087573,0.3532275969606774,0.8408725490211968,1.0,1.0,0.0,0.0,0.0,
global,,small_I0002,all,X_seq,394,coh_O1-O2_mBeta,eeg_coherence,1103,983796,983796,0,0,0,,zeros_ambiguous,0.08463339960723565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.22872083222329598,0.24992345705879093,0.2394829447702398,0.25052844520913864,0.2394829447702398,70248,deterministic_uniform_per_record_cap_64_weighted_by_record_length,0.0,0.0,0.0,0.06375567970316227,0.11768398718414415,0.30323862447340205,0.8023127853341043,1.0,1.0,0.0,0.0,0.0,0.06407948734633848,0.11949086599199209,0.3183533436813844,0.8069931147362387,1.0,1.0,0.0,0.0,0.0,
global,,small_I0002,all,X_seq,395,coh_O1-O2_aucDelta,eeg_coherence,1103,983796,983796,0,0,0,,zeros_ambiguous,0.08463339960723565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.9960572929501346,0.8087984661474087,1.0510498186612076,0.8099467954589176,1.0510498186612076,70248,deterministic_uniform_per_record_cap_64_weighted_by_record_length,0.0,0.0,0.0,0.37325019701199386,0.7751794879941454,1.4243000156732015,2.66008162928206,3.0,3.0,0.0,0.0,0.0,0.376456302863807,0.7870362147119523,1.4628756644854597,2.6711034459087686,3.0,3.0,0.0,0.0,0.0,
global,,small_I0002,all,X_seq,396,coh_O1-O2_aucTheta,eeg_coherence,1103,983796,983796,0,0,0,,zeros_ambiguous,0.08463339960723565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,1.0317931738878467,0.9417409576073641,1.124549220763316,0.9426152818994203,1.124549220763316,70248,deterministic_uniform_per_record_cap_64_weighted_by_record_length,0.0,0.0,0.0,0.33330974465688246,0.6958471050222825,1.4578589654201985,3.0533774761981274,3.5,3.5,0.0,0.0,0.0,0.3370596099394583,0.7078846095578949,1.5031841767007026,3.065354375028798,3.5,3.5,0.0,0.0,0.0,
global,,small_I0002,all,X_seq,397,coh_O1-O2_aucAlpha,eeg_coherence,1103,983796,983796,0,0,0,,zeros_ambiguous,0.08463339960723565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,1.1578878326734958,1.1619524117616973,1.2137955392893363,1.1646498774113743,1.2137955392893363,70248,deterministic_uniform_per_record_cap_64_weighted_by_record_length,0.0,0.0,0.0,0.3491358739701477,0.7045145962107128,1.562931413259484,3.777327508120786,4.5,4.5,0.0,0.0,0.0,0.3514944299878807,0.715923890019909,1.6236268778406435,3.8000390380110525,4.5,4.5,0.0,0.0,0.0,
global,,small_I0002,all,X_seq,398,coh_O1-O2_aucSigma,eeg_coherence,1103,983796,983796,0,0,0,,zeros_ambiguous,0.08463339960723565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,1.1592739721947192,1.150424412011281,1.2000528627528466,1.1525744444481776,1.2000528627528466,70248,deterministic_uniform_per_record_cap_64_weighted_by_record_length,0.0,0.0,0.0,0.34974345197048734,0.7253682974998544,1.549796314723334,3.769584530178863,4.5,4.5,0.0,0.0,0.0,0.3529142439483182,0.7352079230334922,1.6082160465016848,3.7893270376642696,4.5,4.5,0.0,0.0,0.0,
global,,small_I0002,all,X_seq,399,coh_O1-O2_aucBeta,eeg_coherence,1103,983796,983796,0,0,0,,zeros_ambiguous,0.08463339960723565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.5,3.0894874194931807,3.377388182192513,3.248236734955633,3.385520202999938,3.248236734955633,70248,deterministic_uniform_per_record_cap_64_weighted_by_record_length,0.0,0.0,0.0,0.8563985466957093,1.5887159241717703,4.104635281651342,10.833256644633277,13.5,13.5,0.0,0.0,0.0,0.860222128288862,1.6113688591597746,4.30663868768413,10.89793821380072,13.5,13.5,0.0,0.0,0.0,
global,,small_I0002,all,X_seq,400,coh_O1-O2_iqrDelta,eeg_coherence,1103,983796,983796,0,0,0,,zeros_ambiguous,0.08689199793453115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8993890881538391,0.1291196262317297,0.10015322108551165,0.12203518001851393,0.1003312430209277,0.12203518001851393,70248,deterministic_uniform_per_record_cap_64_weighted_by_record_length,0.0,0.0,0.0,0.05784082007397648,0.11190684816603257,0.1798760000924904,0.32113859233674136,0.44859335929821625,0.6109522653827015,0.0,0.0,0.0,0.05691184364259241,0.11118153760379015,0.1791151995460193,0.3205696562022875,0.44749741375446367,0.6115533781052406,0.0,0.0,0.0,
global,,small_I0002,all,X_seq,401,coh_O1-O2_iqrTheta,eeg_coherence,1103,983796,983796,0,0,0,,zeros_ambiguous,0.08652606841255707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8944268822669983,0.12442051999633705,0.09822511148798456,0.11789963230015843,0.09892560181483476,0.11789963230015843,70248,deterministic_uniform_per_record_cap_64_weighted_by_record_length,0.0,0.0,0.0,0.05522474028830287,0.10534355164901872,0.1731243725884613,0.31405033755928,0.45211168176756306,0.6162793801264769,0.0,0.0,0.0,0.054805483161048454,0.10478861578034633,0.17288220479632913,0.3149652699629469,0.4517006200552077,0.6163571126461103,0.0,0.0,0.0,
global,,small_I0002,all,X_seq,402,coh_O1-O2_iqrAlpha,eeg_coherence,1103,983796,983796,0,0,0,,zeros_ambiguous,0.08504608679035085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.859184741973877,0.12444635636161647,0.1035814854128646,0.11532149626791821,0.10478485610243037,0.11532149626791821,70248,deterministic_uniform_per_record_cap_64_weighted_by_record_length,0.0,0.0,0.0,0.05428068246692419,0.10149760875941777,0.1696021787348424,0.3342513981358031,0.489136328305327,0.6423867664178006,0.0,0.0,0.0,0.05423835800452666,0.10143089294433602,0.169560886061553,0.3332298159599309,0.4881547812620822,0.6422806537152226,0.0,0.0,0.0,
global,,small_I0002,all,X_seq,403,coh_O1-O2_iqrSigma,eeg_coherence,1103,983796,983796,0,0,0,,zeros_ambiguous,0.08504100443587899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9059924483299255,0.1294964359740352,0.10853333367751067,0.12229531561840977,0.10880256884827612,0.12229531561840977,70248,deterministic_uniform_per_record_cap_64_weighted_by_record_length,0.0,0.0,0.0,0.054594196082566535,0.10346292332787427,0.1768895117009763,0.3526778936248453,0.49444906224026486,0.6310742979659099,0.0,0.0,0.0,0.054594429277560926,0.10355410316225266,0.17696039599902727,0.35202847421169303,0.49453318993250656,0.6312944450378543,0.0,0.0,0.0,
global,,small_I0002,all,X_seq,404,coh_O1-O2_iqrBeta,eeg_coherence,1103,983796,983796,0,0,0,,zeros_ambiguous,0.08471878316236293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8090851902961731,0.11424682314737997,0.0877020370500917,0.09201753049593256,0.08878578339978703,0.09201753049593256,70248,deterministic_uniform_per_record_cap_64_weighted_by_record_length,0.0,0.0,0.0,0.05881843335333873,0.09740026802466997,0.15083596384927128,0.28306216786854216,0.4437848012783476,0.5863627420906052,0.0,0.0,0.0,0.05888418085647352,0.09777832268313937,0.1512356562596379,0.28470501800378173,0.4426893770694736,0.5857040834426914,0.0,0.0,0.0,
global,,small_I0002,all,X_seq,405,coh_O1-O2_sigDelRat,eeg_coherence,1103,983796,983796,0,0,0,,zeros_ambiguous,0.08463339960723565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.201927185058594,0.8471153757388243,0.9401481643804797,0.6420473183049715,0.9348013089540049,0.6420473183049715,70248,deterministic_uniform_per_record_cap_64_weighted_by_record_length,0.0,0.0,0.0,0.35795268169502853,0.6941650138354638,1.0,2.2242962857087427,4.551656843522017,10.483308187323676,0.0,0.0,0.0,0.35989152511117956,0.698504570161873,1.0,2.197251046787599,4.522467288970931,10.472071041106584,0.0,0.0,0.0,
global,,small_I0002,all,X_seq,406,coh_O1-O2_alpDelRat,eeg_coherence,1103,983796,983796,0,0,0,,zeros_ambiguous,0.08463339960723565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.80461120605469,0.8342779076684101,0.8808844221841252,0.6414748419363961,0.8838706074402609,0.6414748419363961,70248,deterministic_uniform_per_record_cap_64_weighted_by_record_length,0.0,0.0,0.0,0.35852515806360385,0.6900412760137975,1.0,2.215733332452294,4.291304506369487,9.455884952680305,0.0,0.0,0.0,0.3610750863321213,0.6963818623849997,1.0,2.1985006982629605,4.258535535118688,9.39917094802769,0.0,0.0,0.0,
