scope,site,fold,role,branch,index,name,family,records,total_observations,finite_observations,nan_count,posinf_count,neginf_count,recognizable_missing_count,unknown_missing_marker,zero_fraction_finite,negative_fraction_finite,equal_neg50_fraction_finite,equal_pos50_fraction_finite,below_neg50_fraction_finite,above_pos50_fraction_finite,flattened_by_old_clip_fraction_finite,min,max,mean,std,iqr_approx,old_clip_std_approx,old_clip_iqr_approx,sample_n,quantile_method,p0_1,p1,p5,p25,p50,p75,p95,p99,p99_9,subject_equal_p0_1,subject_equal_p1,subject_equal_p5,subject_equal_p25,subject_equal_p50,subject_equal_p75,subject_equal_p95,subject_equal_p99,subject_equal_p99_9,record_clip_fraction_p50,record_clip_fraction_p95,record_clip_fraction_max,top_values_sample
site,I0006,small_I0002,all,x_static,88,caisr_sleep_high_entropy_ratio,caisr_sleep,192,192,192,0,0,0,,zeros_ambiguous,0.010416666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12938331067562103,0.025325328647644103,0.01926465912389639,0.01741898199543357,0.019264659092706686,0.01741898199543357,192,deterministic_uniform_per_record_cap_64_weighted_by_record_length,0.0,0.0028410371672362086,0.008073915075510741,0.013326032552868128,0.019134311005473137,0.030745014548301697,0.06838998496532439,0.10003540068864825,0.12938331067562103,0.0,0.0028410371672362086,0.008073915075510741,0.013326032552868128,0.019134311005473137,0.030745014548301697,0.06838998496532439,0.10003540068864825,0.12938331067562103,0.0,0.0,0.0,
site,I0006,small_I0002,all,x_static,89,caisr_sleep_low_conf_ratio,caisr_sleep,192,192,192,0,0,0,,zeros_ambiguous,0.010416666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36662453413009644,0.17959618747166436,0.0623077312223171,0.07684477418661118,0.06230773109058403,0.07684477418661118,192,deterministic_uniform_per_record_cap_64_weighted_by_record_length,0.0,0.003007159922271967,0.09874661564826966,0.14036177098751068,0.1750437617301941,0.21720654517412186,0.2925484836101532,0.3557092601060868,0.36662453413009644,0.0,0.003007159922271967,0.09874661564826966,0.14036177098751068,0.1750437617301941,0.21720654517412186,0.2925484836101532,0.3557092601060868,0.36662453413009644,0.0,0.0,0.0,
site,I0006,small_I0002,all,x_static,90,caisr_sleep_posterior_volatility,caisr_sleep,192,192,192,0,0,0,,zeros_ambiguous,0.010416666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4587445855140686,0.19226110848588482,0.05310230443089291,0.054404258728027344,0.05310230494975589,0.054404258728027344,192,deterministic_uniform_per_record_cap_64_weighted_by_record_length,0.0,0.0018208567332476378,0.12684781104326248,0.1664396896958351,0.19142784178256989,0.22084394842386246,0.265992870926857,0.3050210636854172,0.4587445855140686,0.0,0.0018208567332476378,0.12684781104326248,0.1664396896958351,0.19142784178256989,0.22084394842386246,0.265992870926857,0.3050210636854172,0.4587445855140686,0.0,0.0,0.0,
site,I0006,small_I0002,all,x_static,91,caisr_sleep_sleep_fragmentation_index,caisr_sleep,192,192,192,0,0,0,,zeros_ambiguous,0.026041666666666668,0.0,0.0,0.0,0.0,0.015625,0.015625,0.0,66.25568389892578,19.70677242676417,9.094910153690908,7.577928066253662,8.54226640559312,7.577928066253662,192,deterministic_uniform_per_record_cap_64_weighted_by_record_length,0.0,0.0,8.883291625976563,15.06030797958374,18.389565467834473,22.638236045837402,35.53553810119629,54.816747512817386,66.25568389892578,0.0,0.0,8.883291625976563,15.06030797958374,18.389565467834473,22.638236045837402,35.53553810119629,54.816747512817386,66.25568389892578,0.0,0.0,1.0,
site,I0006,small_I0002,all,x_static,92,caisr_sleep_deep_sleep_preservation_index,caisr_sleep,192,192,192,0,0,0,,zeros_ambiguous,0.09895833333333333,0.9010416666666666,0.0,0.0,0.11458333333333333,0.0,0.11458333333333333,-119.99007415771484,0.0,-22.744271712377667,26.111187435017765,20.457348823547367,15.884810870218638,20.457348823547367,192,deterministic_uniform_per_record_cap_64_weighted_by_record_length,-119.99007415771484,-119.98992233276367,-79.97242889404296,-27.98796081542969,-13.45022439956665,-7.530611991882324,0.0,0.0,0.0,-119.99007415771484,-119.98992233276367,-79.97242889404296,-27.98796081542969,-13.45022439956665,-7.530611991882324,0.0,0.0,0.0,0.0,1.0,1.0,
site,I0006,small_I0002,all,x_static,93,caisr_sleep_rem_integrity_index,caisr_sleep,192,192,192,0,0,0,,zeros_ambiguous,0.0625,0.9375,0.0,0.0,0.041666666666666664,0.0,0.041666666666666664,-119.99015808105469,0.0,-15.024096007769307,17.55182767251984,13.208709239959717,13.130095850418241,13.208709239959717,192,deterministic_uniform_per_record_cap_64_weighted_by_record_length,-119.99015808105469,-99.82512664794922,-49.29083251953125,-18.806379318237305,-9.012753963470459,-5.597670078277588,0.0,0.0,0.0,-119.99015808105469,-99.82512664794922,-49.29083251953125,-18.806379318237305,-9.012753963470459,-5.597670078277588,0.0,0.0,0.0,0.0,0.0,1.0,
site,I0006,small_I0002,all,x_static,94,caisr_arousal_arousal_count,caisr_arousal,192,192,192,0,0,0,,zeros_ambiguous,0.041666666666666664,0.0,0.0,0.0,0.0,0.7291666666666666,0.7291666666666666,0.0,541.0,147.32291666666666,114.71667951156766,172.5,16.247855591613853,10.0,192,deterministic_uniform_per_record_cap_64_weighted_by_record_length,0.0,0.0,2.100000000000001,40.0,141.5,212.5,344.2999999999999,488.6,541.0,0.0,0.0,2.100000000000001,40.0,141.5,212.5,344.2999999999999,488.6,541.0,1.0,1.0,1.0,
site,I0006,small_I0002,all,x_static,95,caisr_arousal_arousal_duration_sec,caisr_arousal,192,192,192,0,0,0,,zeros_ambiguous,0.041666666666666664,0.0,0.0,0.0,0.0,0.8958333333333334,0.8958333333333334,0.0,4199.869140625,1023.9968331406513,859.6908639235523,1278.0415267944336,11.968147669092318,0.0,192,deterministic_uniform_per_record_cap_64_weighted_by_record_length,0.0,0.0,8.834817790985111,226.32138824462885,954.7689208984376,1504.3629150390625,2620.749047851561,3903.1608886718755,4199.869140625,0.0,0.0,8.834817790985111,226.32138824462885,954.7689208984376,1504.3629150390625,2620.749047851561,3903.1608886718755,4199.869140625,1.0,1.0,1.0,
site,I0006,small_I0002,all,x_static,96,caisr_arousal_arousal_index,caisr_arousal,192,192,192,0,0,0,,zeros_ambiguous,0.041666666666666664,0.0,0.0,0.0,0.0,0.15104166666666666,0.15104166666666666,0.0,126.07929229736328,29.49888239055872,22.845146652749076,34.242652893066406,17.61350808026205,34.242652893066406,192,deterministic_uniform_per_record_cap_64_weighted_by_record_length,0.0,0.0,0.5023222625255586,8.378835678100586,30.421766281127933,42.62148857116699,72.70879058837885,95.77482025146485,126.07929229736328,0.0,0.0,0.5023222625255586,8.378835678100586,30.421766281127933,42.62148857116699,72.70879058837885,95.77482025146485,126.07929229736328,0.0,1.0,1.0,
site,I0006,small_I0002,all,x_static,97,caisr_arousal_arousal_burden_ratio,caisr_arousal,192,192,192,0,0,0,,zeros_ambiguous,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2696121037006378,0.05715384650208458,0.04857359331148096,0.06717798486351967,0.04857359262195422,0.06717798486351967,192,deterministic_uniform_per_record_cap_64_weighted_by_record_length,0.0,0.0,0.0005217733792960645,0.014205213636159893,0.05426638945937157,0.08138319849967957,0.1522196516394613,0.22504526853561402,0.2696121037006378,0.0,0.0,0.0005217733792960645,0.014205213636159893,0.05426638945937157,0.08138319849967957,0.1522196516394613,0.22504526853561402,0.2696121037006378,0.0,0.0,0.0,
site,I0006,small_I0002,all,x_static,98,caisr_arousal_mean_arousal_duration,caisr_arousal,192,192,192,0,0,0,,zeros_ambiguous,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.126457214355469,6.291917358835538,1.7404770323731946,1.4906647205352783,1.7404770187220189,1.4906647205352783,192,deterministic_uniform_per_record_cap_64_weighted_by_record_length,0.0,0.0,3.1757137060165412,5.784601449966431,6.594310760498047,7.275266170501709,8.248784160614013,9.122905979156494,10.126457214355469,0.0,0.0,3.1757137060165412,5.784601449966431,6.594310760498047,7.275266170501709,8.248784160614013,9.122905979156494,10.126457214355469,0.0,0.0,0.0,
site,I0006,small_I0002,all,x_static,99,caisr_arousal_median_arousal_duration,caisr_arousal,192,192,192,0,0,0,,zeros_ambiguous,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.677446365356445,6.0759558621793985,1.8597206703078728,1.9793787002563477,1.8597206768655627,1.9793787002563477,192,deterministic_uniform_per_record_cap_64_weighted_by_record_length,0.0,0.0,2.0875595808029184,5.4595091342926025,6.4499351978302,7.43888783454895,8.4365704536438,9.435520534515382,10.677446365356445,0.0,0.0,2.0875595808029184,5.4595091342926025,6.4499351978302,7.43888783454895,8.4365704536438,9.435520534515382,10.677446365356445,0.0,0.0,0.0,
site,I0006,small_I0002,all,x_static,100,caisr_arousal_max_arousal_duration,caisr_arousal,192,192,192,0,0,0,,zeros_ambiguous,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.286863327026367,15.339829576512178,4.990240588250857,4.975611686706543,4.9902405634443365,4.975611686706543,192,deterministic_uniform_per_record_cap_64_weighted_by_record_length,0.0,0.0,5.064308404922486,13.3960599899292,16.375847816467285,18.371671676635742,21.855930519104003,24.385795135498046,26.286863327026367,0.0,0.0,5.064308404922486,13.3960599899292,16.375847816467285,18.371671676635742,21.855930519104003,24.385795135498046,26.286863327026367,0.0,0.0,0.0,
site,I0006,small_I0002,all,x_static,101,caisr_arousal_p75_arousal_duration,caisr_arousal,192,192,192,0,0,0,,zeros_ambiguous,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.415635108947754,8.356349332878986,2.285354607461343,2.4153764247894287,2.2853546040799504,2.4153764247894287,192,deterministic_uniform_per_record_cap_64_weighted_by_record_length,0.0,0.0,3.922693872451783,7.450185537338257,8.807132244110107,9.865561962127686,10.928453636169433,11.997280769348146,12.415635108947754,0.0,0.0,3.922693872451783,7.450185537338257,8.807132244110107,9.865561962127686,10.928453636169433,11.997280769348146,12.415635108947754,0.0,0.0,0.0,
site,I0006,small_I0002,all,x_static,102,caisr_arousal_p90_arousal_duration,caisr_arousal,192,192,192,0,0,0,,zeros_ambiguous,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.302634239196777,10.353914154072603,2.8094751674427747,2.1576147079467773,2.8094751433023055,2.1576147079467773,192,deterministic_uniform_per_record_cap_64_weighted_by_record_length,0.0,0.0,4.66210494041443,9.761531829833984,10.920336723327637,11.919146537780762,13.40508451461792,14.402583980560303,15.302634239196777,0.0,0.0,4.66210494041443,9.761531829833984,10.920336723327637,11.919146537780762,13.40508451461792,14.402583980560303,15.302634239196777,0.0,0.0,0.0,
site,I0006,small_I0002,all,x_static,103,caisr_arousal_p95_arousal_duration,caisr_arousal,192,192,192,0,0,0,,zeros_ambiguous,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.897326469421387,11.547522793213526,3.1505537022567682,2.4861092567443848,3.1505537043860765,2.4861092567443848,192,deterministic_uniform_per_record_cap_64_weighted_by_record_length,0.0,0.0,4.863206672668458,10.920193195343018,12.393826484680176,13.406302452087402,14.895331001281738,15.759238948822022,15.897326469421387,0.0,0.0,4.863206672668458,10.920193195343018,12.393826484680176,13.406302452087402,14.895331001281738,15.759238948822022,15.897326469421387,0.0,0.0,0.0,
site,I0006,small_I0002,all,x_static,104,caisr_arousal_mean_inter_arousal_interval,caisr_arousal,192,192,192,0,0,0,,zeros_ambiguous,0.046875,0.0,0.0,0.0,0.0,0.9427083333333334,0.9427083333333334,0.0,10829.7763671875,431.30242973566055,981.9033460776333,226.3233413696289,10.578194257611846,0.0,192,deterministic_uniform_per_record_cap_64_weighted_by_record_length,0.0,0.0,41.52097396850587,95.25751495361328,143.32830047607422,321.5808563232422,1634.6474487304679,3832.5848681640628,10829.7763671875,0.0,0.0,41.52097396850587,95.25751495361328,143.32830047607422,321.5808563232422,1634.6474487304679,3832.5848681640628,10829.7763671875,1.0,1.0,1.0,
site,I0006,small_I0002,all,x_static,105,caisr_arousal_std_inter_arousal_interval,caisr_arousal,192,192,192,0,0,0,,zeros_ambiguous,0.052083333333333336,0.0,0.0,0.0,0.0,0.9427083333333334,0.9427083333333334,0.0,6232.80224609375,559.6155007729927,802.2612466051871,383.2266616821289,11.389993570301243,0.0,192,deterministic_uniform_per_record_cap_64_weighted_by_record_length,0.0,0.0,1.2399193763733027,198.00948333740234,314.27618408203125,581.2361450195312,1976.94083251953,4695.051855468751,6232.80224609375,0.0,0.0,1.2399193763733027,198.00948333740234,314.27618408203125,581.2361450195312,1976.94083251953,4695.051855468751,6232.80224609375,1.0,1.0,1.0,
site,I0006,small_I0002,all,x_static,106,caisr_arousal_min_inter_arousal_interval,caisr_arousal,192,192,192,0,0,0,,zeros_ambiguous,0.046875,0.0,0.0,0.0,0.0,0.078125,0.078125,0.0,10829.7763671875,83.88775564357638,792.0517616186147,11.912517547607422,14.347002604474469,11.912517547607422,192,deterministic_uniform_per_record_cap_64_weighted_by_record_length,0.0,0.0,0.9917984485626221,2.4811253547668457,7.446068286895752,14.393642902374268,108.78197784423807,1271.9591702270532,10829.7763671875,0.0,0.0,0.9917984485626221,2.4811253547668457,7.446068286895752,14.393642902374268,108.78197784423807,1271.9591702270532,10829.7763671875,0.0,1.0,1.0,
site,I0006,small_I0002,all,x_static,107,caisr_arousal_burst_ratio,caisr_arousal,192,192,192,0,0,0,,zeros_ambiguous,0.17708333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6907407641410828,0.17168161208974198,0.13884134052296496,0.1930138971656561,0.1388413422938747,0.1930138971656561,192,deterministic_uniform_per_record_cap_64_weighted_by_record_length,0.0,0.0,0.0,0.06009615398943423,0.1552678570151329,0.25311005115509033,0.4175996243953704,0.6547000288963319,0.6907407641410828,0.0,0.0,0.0,0.06009615398943423,0.1552678570151329,0.25311005115509033,0.4175996243953704,0.6547000288963319,0.6907407641410828,0.0,0.0,0.0,
site,I0006,small_I0002,all,x_static,108,caisr_arousal_nrem_ari,caisr_arousal,192,192,192,0,0,0,,zeros_ambiguous,0.041666666666666664,0.0,0.0,0.0,0.0,0.13541666666666666,0.13541666666666666,0.0,122.28571319580078,28.38128444335113,21.98705093444567,32.12622117996216,17.207940096927185,32.12622117996216,192,deterministic_uniform_per_record_cap_64_weighted_by_record_length,0.0,0.0,0.2895092457532883,8.413459300994873,28.33128070831299,40.53968048095703,68.12810287475583,96.78861984252931,122.28571319580078,0.0,0.0,0.2895092457532883,8.413459300994873,28.33128070831299,40.53968048095703,68.12810287475583,96.78861984252931,122.28571319580078,0.0,1.0,1.0,
site,I0006,small_I0002,all,x_static,109,caisr_arousal_rem_ari,caisr_arousal,192,192,192,0,0,0,,zeros_ambiguous,0.22395833333333334,0.0,0.0,0.0,0.0,0.09895833333333333,0.09895833333333333,0.0,120.0,18.50676317544033,20.340372695974263,26.93824464082718,16.7981602831686,26.93824464082718,192,deterministic_uniform_per_record_cap_64_weighted_by_record_length,0.0,0.0,0.0,1.1668083071708677,12.709232330322266,28.105052947998047,60.0,80.19000000000001,120.0,0.0,0.0,0.0,1.1668083071708677,12.709232330322266,28.105052947998047,60.0,80.19000000000001,120.0,0.0,1.0,1.0,
site,I0006,small_I0002,all,x_static,110,caisr_arousal_n1_ari,caisr_arousal,192,192,192,0,0,0,,zeros_ambiguous,0.125,0.0,0.0,0.005208333333333333,0.0,0.3802083333333333,0.3802083333333333,0.0,111.11111450195312,38.94428869585196,28.644901922820523,51.43088245391846,19.715212255671595,40.25141429901123,192,deterministic_uniform_per_record_cap_64_weighted_by_record_length,0.0,0.0,0.0,9.74858570098877,39.534883499145515,61.17946815490723,84.85992126464838,104.25928787231446,111.11111450195312,0.0,0.0,0.0,9.74858570098877,39.534883499145515,61.17946815490723,84.85992126464838,104.25928787231446,111.11111450195312,0.0,1.0,1.0,
site,I0006,small_I0002,all,x_static,111,caisr_arousal_n2_ari,caisr_arousal,192,192,192,0,0,0,,zeros_ambiguous,0.041666666666666664,0.0,0.0,0.0,0.0,0.171875,0.171875,0.0,128.1743927001953,30.035356208837282,22.738201898708517,35.71921730041504,17.983402491405155,35.71921730041504,192,deterministic_uniform_per_record_cap_64_weighted_by_record_length,0.0,0.0,0.27853735089302073,8.646011352539062,29.791563034057617,44.3652286529541,68.07892990112305,85.2750277709961,128.1743927001953,0.0,0.0,0.27853735089302073,8.646011352539062,29.791563034057617,44.3652286529541,68.07892990112305,85.2750277709961,128.1743927001953,0.0,1.0,1.0,
site,I0006,small_I0002,all,x_static,112,caisr_arousal_n3_ari,caisr_arousal,192,192,192,0,0,0,,zeros_ambiguous,0.46875,0.0,0.0,0.0,0.0,0.026041666666666668,0.026041666666666668,0.0,248.18182373046875,6.737327222091456,22.36166064541427,4.819355010986328,9.807787954218123,4.819355010986328,192,deterministic_uniform_per_record_cap_64_weighted_by_record_length,0.0,0.0,0.0,0.0,1.038263618946076,4.819355010986328,26.410931396484354,103.20000000000005,248.18182373046875,0.0,0.0,0.0,0.0,1.038263618946076,4.819355010986328,26.410931396484354,103.20000000000005,248.18182373046875,0.0,0.0,1.0,
site,I0006,small_I0002,all,x_static,113,caisr_arousal_early_ari,caisr_arousal,192,192,192,0,0,0,,zeros_ambiguous,0.078125,0.0,0.0,0.0,0.0,0.140625,0.140625,0.0,123.05084991455078,28.79953166904549,24.33802436366461,34.65942978858948,17.782799073530473,34.65942978858948,192,deterministic_uniform_per_record_cap_64_weighted_by_record_length,0.0,0.0,0.0,7.068704366683958,28.154241561889652,41.72813415527344,71.02024459838867,112.35398391723633,123.05084991455078,0.0,0.0,0.0,7.068704366683958,28.154241561889652,41.72813415527344,71.02024459838867,112.35398391723633,123.05084991455078,0.0,1.0,1.0,
site,I0006,small_I0002,all,x_static,114,caisr_arousal_late_ari,caisr_arousal,192,192,192,0,0,0,,zeros_ambiguous,0.041666666666666664,0.0,0.0,0.0,0.0,0.18229166666666666,0.18229166666666666,0.0,141.15606689453125,30.481622061071295,24.458562426465765,34.838690757751465,17.882895791769315,34.838690757751465,192,deterministic_uniform_per_record_cap_64_weighted_by_record_length,0.0,0.0,0.38766506612300894,8.673661231994629,31.154330253601074,43.512351989746094,75.01872024536131,109.80752960205083,141.15606689453125,0.0,0.0,0.38766506612300894,8.673661231994629,31.154330253601074,43.512351989746094,75.01872024536131,109.80752960205083,141.15606689453125,0.0,1.0,1.0,
site,I0006,small_I0002,all,x_static,115,caisr_arousal_delta_ari,caisr_arousal,192,192,192,0,0,0,,zeros_ambiguous,0.052083333333333336,0.3541666666666667,0.0,0.0,0.010416666666666666,0.005208333333333333,0.015625,-58.26872253417969,94.81600952148438,1.6820903347494702,15.479618850533422,10.584826827049257,14.09471121744774,10.584826827049257,192,deterministic_uniform_per_record_cap_64_weighted_by_record_length,-58.26872253417969,-50.8900481414795,-22.82531871795654,-3.7143183946609515,1.0031391084194186,6.870508432388306,22.115391921997062,44.7942441558838,94.81600952148438,-58.26872253417969,-50.8900481414795,-22.82531871795654,-3.7143183946609515,1.0031391084194186,6.870508432388306,22.115391921997062,44.7942441558838,94.81600952148438,0.0,0.0,1.0,
site,I0006,small_I0002,all,x_static,116,caisr_arousal_mean_arousal_prob,caisr_arousal,192,192,192,0,0,0,,zeros_ambiguous,0.010416666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13388195633888245,0.04903416022231492,0.023571149268160604,0.0334417475387454,0.023571149163741516,0.0334417475387454,192,deterministic_uniform_per_record_cap_64_weighted_by_record_length,0.0,0.006472146213054657,0.018944029323756696,0.02845360804349184,0.04817347787320614,0.061895355582237244,0.08741847202181816,0.12681758835911752,0.13388195633888245,0.0,0.006472146213054657,0.018944029323756696,0.02845360804349184,0.04817347787320614,0.061895355582237244,0.08741847202181816,0.12681758835911752,0.13388195633888245,0.0,0.0,0.0,
site,I0006,small_I0002,all,x_static,117,caisr_arousal_std_arousal_prob,caisr_arousal,192,192,192,0,0,0,,zeros_ambiguous,0.010416666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23475007712841034,0.09934021559214064,0.05042519676950433,0.07937150821089745,0.05042519679530225,0.07937150821089745,192,deterministic_uniform_per_record_cap_64_weighted_by_record_length,0.0,0.00024470334872603414,0.020948245562613012,0.054528992623090744,0.1026698537170887,0.1339005008339882,0.1792257040739058,0.22225687533617022,0.23475007712841034,0.0,0.00024470334872603414,0.020948245562613012,0.054528992623090744,0.1026698537170887,0.1339005008339882,0.1792257040739058,0.22225687533617022,0.23475007712841034,0.0,0.0,0.0,
site,I0006,small_I0002,all,x_static,118,caisr_arousal_p90_arousal_prob,caisr_arousal,192,192,192,0,0,0,,zeros_ambiguous,0.010416666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5149980187416077,0.1006994004516552,0.09069357436265953,0.10750965308398008,0.09069357551791699,0.10750965308398008,192,deterministic_uniform_per_record_cap_64_weighted_by_record_length,0.0,0.006463701948523521,0.02005367763340473,0.02908721286803484,0.0785057432949543,0.13659686595201492,0.25360603034496304,0.47730836927890785,0.5149980187416077,0.0,0.006463701948523521,0.02005367763340473,0.02908721286803484,0.0785057432949543,0.13659686595201492,0.25360603034496304,0.47730836927890785,0.5149980187416077,0.0,0.0,0.0,
site,I0006,small_I0002,all,x_static,119,caisr_arousal_p95_arousal_prob,caisr_arousal,192,192,192,0,0,0,,zeros_ambiguous,0.010416666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7563019394874573,0.22507946935365908,0.1693206368760964,0.2693536840379238,0.16932063485828966,0.2693536840379238,192,deterministic_uniform_per_record_cap_64_weighted_by_record_length,0.0,0.006463701948523521,0.02214549370110035,0.06280446425080298,0.2011505588889122,0.3321581482887268,0.5344018518924709,0.7147003066539765,0.7563019394874573,0.0,0.006463701948523521,0.02214549370110035,0.06280446425080298,0.2011505588889122,0.3321581482887268,0.5344018518924709,0.7147003066539765,0.7563019394874573,0.0,0.0,0.0,
site,I0006,small_I0002,all,x_static,120,caisr_arousal_high_prob_arousal_ratio,caisr_arousal,192,192,192,0,0,0,,zeros_ambiguous,0.015625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10378963500261307,0.019974593960720693,0.019338178359891604,0.02682746190112084,0.019338178408315927,0.02682746190112084,192,deterministic_uniform_per_record_cap_64_weighted_by_record_length,0.0,0.0,0.0004045361711177975,0.0029401398496702305,0.015760207548737526,0.029767601750791073,0.05378506146371361,0.09468463480472566,0.10378963500261307,0.0,0.0,0.0004045361711177975,0.0029401398496702305,0.015760207548737526,0.029767601750791073,0.05378506146371361,0.09468463480472566,0.10378963500261307,0.0,0.0,0.0,
site,I0006,small_I0002,all,x_static,121,caisr_arousal_transition_linked_arousal_ratio,caisr_arousal,192,192,192,0,0,0,,zeros_ambiguous,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5384615659713745,0.17696293843133995,0.09969337350767137,0.12833333015441895,0.09969337355148408,0.12833333015441895,192,deterministic_uniform_per_record_cap_64_weighted_by_record_length,0.0,0.0,0.0,0.1111111119389534,0.1824897602200508,0.23944444209337234,0.33279678821563713,0.46527559459209455,0.5384615659713745,0.0,0.0,0.0,0.1111111119389534,0.1824897602200508,0.23944444209337234,0.33279678821563713,0.46527559459209455,0.5384615659713745,0.0,0.0,0.0,
site,I0006,small_I0002,all,x_static,122,caisr_arousal_resp_linked_arousal_ratio,caisr_arousal,192,192,192,0,0,0,,zeros_ambiguous,0.052083333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6646633432634795,0.24085660055804503,0.26117220520973206,0.24085660040652213,0.26117220520973206,192,deterministic_uniform_per_record_cap_64_weighted_by_record_length,0.0,0.0,0.012087912112474553,0.5761229395866394,0.725176066160202,0.8372951447963715,0.9410226106643677,1.0,1.0,0.0,0.0,0.012087912112474553,0.5761229395866394,0.725176066160202,0.8372951447963715,0.9410226106643677,1.0,1.0,0.0,0.0,0.0,
site,I0006,small_I0002,all,x_static,123,caisr_arousal_limb_linked_arousal_ratio,caisr_arousal,192,192,192,0,0,0,,zeros_ambiguous,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5798124726085613,0.28466816250028165,0.47562719881534576,0.28466816298980924,0.47562719881534576,192,deterministic_uniform_per_record_cap_64_weighted_by_record_length,0.0,0.0,0.1070674940943718,0.3431689888238907,0.5996389985084534,0.8187961876392365,1.0,1.0,1.0,0.0,0.0,0.1070674940943718,0.3431689888238907,0.5996389985084534,0.8187961876392365,1.0,1.0,1.0,0.0,0.0,0.0,
site,I0006,small_I0002,all,x_static,124,caisr_respiratory_total_resp_count,caisr_respiratory,192,192,192,0,0,0,,zeros_ambiguous,0.020833333333333332,0.0,0.0,0.0,0.0,0.9375,0.9375,0.0,680.0,229.77083333333334,123.49658220360686,155.0,8.130446892186596,0.0,192,deterministic_uniform_per_record_cap_64_weighted_by_record_length,0.0,0.0,42.300000000000004,146.0,218.0,301.0,449.09999999999985,624.3000000000001,680.0,0.0,0.0,42.300000000000004,146.0,218.0,301.0,449.09999999999985,624.3000000000001,680.0,1.0,1.0,1.0,
site,I0006,small_I0002,all,x_static,125,caisr_respiratory_total_resp_duration_sec,caisr_respiratory,192,192,192,0,0,0,,zeros_ambiguous,0.020833333333333332,0.0,0.0,0.0,0.0,0.9791666666666666,0.9791666666666666,0.0,11753.345703125,3552.1004656155906,2081.8501916662353,2543.4459228515625,7.141306776419443,0.0,192,deterministic_uniform_per_record_cap_64_weighted_by_record_length,0.0,0.0,636.7425109863282,2149.8013916015625,3208.22509765625,4693.247314453125,7548.838085937493,9400.4909375,11753.345703125,0.0,0.0,636.7425109863282,2149.8013916015625,3208.22509765625,4693.247314453125,7548.838085937493,9400.4909375,11753.345703125,1.0,1.0,1.0,
site,I0006,small_I0002,all,x_static,126,caisr_respiratory_respiratory_event_index,caisr_respiratory,192,192,192,0,0,0,,zeros_ambiguous,0.036458333333333336,0.0,0.0,0.0,0.0,0.359375,0.359375,0.0,278.80596923828125,47.37147264803449,32.490713993652584,34.995811462402344,14.510023927542278,22.400379180908203,192,deterministic_uniform_per_record_cap_64_weighted_by_record_length,0.0,0.0,7.2667036056518555,27.599620819091797,42.054269790649414,62.59543228149414,96.66291122436522,171.66757141113283,278.80596923828125,0.0,0.0,7.2667036056518555,27.599620819091797,42.054269790649414,62.59543228149414,96.66291122436522,171.66757141113283,278.80596923828125,0.0,1.0,1.0,
site,I0006,small_I0002,all,x_static,127,caisr_respiratory_respiratory_burden_ratio,caisr_respiratory,192,192,192,0,0,0,,zeros_ambiguous,0.036458333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0667818784713745,0.20213546697050333,0.1403427958638413,0.15782871842384338,0.140342796733643,0.15782871842384338,192,deterministic_uniform_per_record_cap_64_weighted_by_record_length,0.0,0.0,0.027833089977502824,0.11279617249965668,0.1741458997130394,0.27062489092350006,0.44924393892288195,0.6994151425361634,1.0667818784713745,0.0,0.0,0.027833089977502824,0.11279617249965668,0.1741458997130394,0.27062489092350006,0.44924393892288195,0.6994151425361634,1.0667818784713745,0.0,0.0,0.0,
site,I0006,small_I0002,all,x_static,128,caisr_respiratory_oa_count,caisr_respiratory,192,192,192,0,0,0,,zeros_ambiguous,0.07291666666666667,0.0,0.0,0.010416666666666666,0.0,0.453125,0.453125,0.0,450.0,60.786458333333336,60.208502513819404,61.0,18.26593241828555,30.500000000000004,192,deterministic_uniform_per_record_cap_64_weighted_by_record_length,0.0,0.0,0.0,19.499999999999996,47.0,80.5,182.79999999999998,231.12,450.0,0.0,0.0,0.0,19.499999999999996,47.0,80.5,182.79999999999998,231.12,450.0,0.0,1.0,1.0,
